,date,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.sply.binance.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.sply.bitfinex.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.sply.bitstamp.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.sply.bittrex.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.sply.gemini.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.sply.huobi.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.sply.kraken.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,exch.sply.poloniex.ntv,close,high,low
1814,2021-06-18 00:00:00+00:00,94700.20512472026,71987.481502356,3594973.749077897,6380.30761974,14395.401141439832,1205115.305187482,24329.43995509937,28735.7595055522,577855.104379728,19314.12345600963,1504.813009841218,1210822.906700752,34747.91016681315,94097.49853411592,2219433.742623572,0.0,0.0,1545708.0174591604,12139.349805034088,17671.76568040601,2199401.4536599214,1492.1933717546951,2539.345442815556,52337.04527493728,2233.57,2377.33,2135.22
1815,2021-06-19 00:00:00+00:00,0.3205907680974449,41919.380597468,3553054.689071197,14175.39040641,7644.54937664424,1211646.1462172477,6782.64183783894,4673.76751026909,579963.9787072978,5808.258303268051,2083.309326478688,1214547.855677541,13148.124306932332,14901.670205953318,2217680.1967245503,0.0,0.0,1531656.7927935764,13373.144474961053,15799.409382518705,2196975.188752364,695.4809996353174,397.3785017203619,52635.14777285224,2166.61,2278.35,2164.05
1816,2021-06-20 00:00:00+00:00,91245.81742203736,62066.654464316,3582233.8520289185,48330.6987164,3912.473627119776,1256064.371306528,1793.200733935346,3650.694082035571,578106.4853591976,4313.693184039814,906.4662780086952,1217955.0825835722,11434.185827749454,9244.647335759624,2219869.7352165403,0.0,0.0,1510393.6151068497,8871.252307001416,26149.32420798997,2179697.116851375,944.7318625380852,1715.761638097763,51864.11799729255,2243.6,2276.61,2043.74
1817,2021-06-21 00:00:00+00:00,156266.01341742097,140496.3646259904,3598003.500820349,121694.96768095,14802.200140700535,1362957.1388467774,25169.990357668084,41574.486696617125,561701.9890202486,18928.6304438012,2628.2584677346126,1234255.4545596389,83700.19960824284,109057.72342737424,2194512.211397409,0.0,0.0,1513649.8540193893,29155.415188033097,34493.609388272875,2174358.922651136,3048.118881147984,14322.854795080237,40589.3820833603,1887.89,2259.39,1870.01
1818,2021-06-22 00:00:00+00:00,220320.9331708653,208734.33720588,3609590.0967853344,369872.88210467,3976.4384363125832,1728853.5825151347,33685.74241227186,39424.265020515726,555963.4664120048,1958.64712091,23818.73232059344,1212395.3693599554,32473.854313922257,87487.71226170236,2139498.3534496287,0.0,0.0,1507784.5062199645,55202.35830101465,57802.74464641376,2171758.5363057363,5254.126354351078,15313.542018709551,30529.966419001827,1880.83,1998.75,1705.78
1819,2021-06-23 00:00:00+00:00,128475.12599981672,75062.242809467,3663002.979975684,8163.26054884,62561.45687631393,1674455.3861876607,26472.278676982274,11539.454932728382,570896.2901562586,1397.6009919797857,10821.03669006713,1202971.933661868,26102.859853959017,21506.468191725497,2144094.745111862,0.0,0.0,1507024.402917287,12847.335090594235,22014.36622856025,2162591.50516777,3419.795078614442,1653.5057726485886,32296.25572496768,1968.56,2044.91,1827.2
1820,2021-06-24 00:00:00+00:00,163362.2167815516,94168.395869869,3732196.800887367,16738.32156595,4595.952911391383,1686597.7548422194,13427.733276152054,12955.352731769692,571368.670700641,517.531416,906.8017922800068,1202582.663285588,16563.38203308025,17075.51011725794,2143582.6170276846,0.0,0.0,1519243.9418876283,26073.653078209525,13959.958753614992,2174705.1994923647,1560.6101429218384,889.7382516511339,32967.12761623839,1989.01,2034.57,1886.17
1821,2021-06-25 00:00:00+00:00,100425.44213267,76173.616269702,3756448.626750335,4640.04523184,90117.94705174486,1601119.8530223146,6867.26043186825,11255.846582759055,566980.0845497502,13829.97032557732,998.0992320457829,1215414.5343791198,28728.442186758155,53745.49334071688,2118565.565873726,0.0,0.0,1507140.9572338036,37450.30428780027,11887.244985704849,2200268.25879446,1753.9664952347723,1599.7817283414818,33121.31238313168,1810.27,2019.45,1791.99
1822,2021-06-26 00:00:00+00:00,30122.13198363,60530.730351507,3726040.028382457,25644.57148628,6300.054291123932,1620464.3702174707,11557.43321925547,8246.183805241028,570291.3339637646,1112.19483,1235.28853657,1215291.4406725497,9117.061082216083,2841.044832771332,2124841.5821231706,0.0,0.0,1511324.8007900035,8125.6710238205105,30176.707104223307,2178217.222714057,1268.7705788040828,457.0459076221426,33933.037054313616,1830.94,1851.36,1717.91
1823,2021-06-27 00:00:00+00:00,63308.74568874,76502.062032266,3712846.712038931,88790.79061971,7268.671595410847,1701986.4892417698,9647.14826198973,2923.938885530745,577014.5433402236,1461.49704822,2025.9092211017369,1214727.028499668,5356.677633234463,4242.737398066984,2125955.5223583383,0.0,0.0,1491977.9803953457,24229.93073811486,16617.13971131051,2185830.013740862,1180.457959947033,982.3918055054193,34131.10320875523,1983.33,1984.58,1808.2
1824,2021-06-28 00:00:00+00:00,135740.4287602325,113351.03937606108,3735236.101423103,3561.0811625,14233.997351172096,1691313.5730530976,17262.833876490127,7884.143935079728,586393.233281634,1667.51939692,9033.609851150442,1207360.9380454374,18804.178974415445,31978.675988143485,2112781.02534461,0.0,0.0,1471348.0412226217,34252.78710050079,17001.50220338374,2203081.2986379787,2971.8877237019933,2569.339041401648,34533.651891055575,2083.8,2143.6,1961.83
1825,2021-06-29 00:00:00+00:00,35205.97171731,119277.36559652648,3651164.7075438863,1191.80847425,14595.138400925578,1677910.243126422,6394.061405346471,3147.5927582880245,589639.7019286924,850.86331641,9651.556996023122,1198560.2443658244,14165.502689327868,16370.039657251747,2110576.4883766863,0.0,0.0,1474532.8160665736,10901.719761313963,12406.131017577767,2201576.887381715,1884.070131587184,1864.315398648535,34553.406623994226,2165.61,2245.38,2075.64
1826,2021-06-30 00:00:00+00:00,156896.45784230565,89384.89429974696,3718676.271086445,1285.31844237,3503.980547333456,1675691.5810214586,8312.189945995098,4953.615025285078,592998.2768494025,1786.01708026,974.4733271522236,1199371.7881189322,9930.68280323202,13496.690877640329,2107010.480302278,0.0,0.0,1482345.6766956076,18645.97490300189,29861.84498256511,2190361.017302152,1915.214906799079,1077.6405747004685,35390.98095609283,2276.14,2287.05,2089.55
1827,2021-07-01 00:00:00+00:00,94148.04647366676,100374.07550913894,3712450.242050973,1829.61009259,8020.054945404717,1669501.1361686438,3745.7722731496606,20390.76501733803,576353.284105214,1111.35535407,10725.707782031584,1189757.4356909706,28128.04818113013,12301.202132965907,2122837.326350442,0.0,0.0,1425719.218448503,11363.16968868894,16763.348270100294,2184960.8387207403,1784.156603081572,2582.319787280103,34592.817771894304,2109.29,2277.05,2074.67
1828,2021-07-02 00:00:00+00:00,62509.21838712331,73270.46031860131,3701689.000119495,13000.58004834,6874.059052020482,1675627.6571649634,9246.270665652262,10877.177649649617,574722.3771212167,961.1233508,1178.4512877695888,1189540.107754001,17773.901262741674,27568.30834637764,2113042.919266806,0.0,0.0,1436046.2778298787,13751.880276145796,18802.99922606184,2179909.7197708245,1554.5499320197353,699.007321786352,35448.360382127685,2155.65,2159.25,2018.32
1829,2021-07-03 00:00:00+00:00,30020.19611798,46550.819016295,3685158.37722118,4584.20098536,4821.410169669667,1675390.4479806535,8184.984039651121,663.0158894522208,582244.3452714157,633.51143732,1027.9973974231546,1189145.6217938978,1477.6827723330096,2371.1753966882475,2112149.426642451,0.0,0.0,1419645.5598499298,3668.97907517717,6083.829530726904,2177494.8693152745,559.9334580294612,356.00801898207595,35652.28582117507,2227.18,2238.77,2113.24
1830,2021-07-04 00:00:00+00:00,60305.13897891327,47939.37360605728,3697524.142594036,786.82815585,15025.46227399974,1661151.813862504,4712.902974244549,2621.6848707391314,584335.5633749211,627.0246465585246,1334.02216235,1188438.6242781065,9211.009473881018,18872.3176106666,2102488.1185056656,0.0,0.0,1413297.6112254309,5557.584263190115,6911.1398212595095,2176141.3137572054,576.8982630368415,447.9381522874752,35781.24593192444,2323.27,2387.73,2190.78
1831,2021-07-05 00:00:00+00:00,30964.03733365455,71426.516876098,3657061.6630515927,296.90896592,4840.691875805259,1656608.0309526187,4915.689821586753,2867.9538213114392,586383.2993751963,321.41319895,1503.752622877577,1187256.2848541788,6333.116584149312,6738.547696112575,2102082.687393702,0.0,0.0,1388095.3113939748,8948.007185834405,13364.607259191123,2171724.7136838487,1617.5097701897646,2090.621753606112,35308.13394850809,2196.71,2323.53,2159.57
1832,2021-07-06 00:00:00+00:00,156769.4646962931,115263.522540725,3698567.6052071606,8937.18090509,12624.438221528202,1652920.7736361804,7632.397187772819,2890.116722052622,591125.5798409166,1177.69654428,1644.7870042557624,1186789.1943942031,26470.40683438714,42389.981126084975,2086163.113102004,0.0,0.0,1348374.9494698578,9066.456059422058,13369.21569286436,2167421.9540504063,335.3837129476638,1666.540927164083,33976.976734291675,2322.63,2349.66,2194.97
1833,2021-07-07 00:00:00+00:00,62303.01065478,83495.8445627301,3677374.7712992094,1212.83573832,20700.40916362622,1633433.2002108742,2071.5209085531737,13597.909736588694,579599.191012881,2140.12216982,14394.395602879287,1174534.9209611437,21060.175078052296,12311.549799614006,2094911.7383804424,0.0,0.0,1339730.2168130358,22064.173918997247,13203.679591449783,2176282.448377954,1192.3920584148414,1710.2719649044866,33459.09682780202,2317.12,2408.53,2294.71
1834,2021-07-08 00:00:00+00:00,100945.45957810352,416251.43926422,3362068.791613094,10016.37982942,189101.55775568265,1454348.0222846116,8192.306361454228,22625.554253636248,565165.943120699,1295.17045107,1502.4843607496823,1174327.607051464,19414.472989082216,32415.376238747736,2081910.835130777,0.0,0.0,1354726.0967448438,38180.18731905392,33378.43464254041,2181084.201054468,1379.8062290002706,2568.7625972253527,32270.140459576945,2114.51,2324.72,2084.63
1835,2021-07-09 00:00:00+00:00,62748.20860860599,64568.252849691,3360248.747372009,6886.50366913,176945.03969274435,1284289.4862609974,8194.08719960654,11179.34787198772,562180.6824483179,8749.289185679878,692.4294299964897,1182384.4668071475,25455.423278019607,30577.386026281725,2076788.8723825149,0.0,0.0,1361332.4581045292,32581.00466832948,34183.944221204416,2179481.261501592,2093.789879665261,1730.4265384360872,32633.50380080612,2145.67,2186.26,2048.12
1836,2021-07-10 00:00:00+00:00,91064.51524557,50053.010691683,3401260.251925896,1382.61338477,73568.26054769979,1212103.8390980675,19857.185828015063,4144.30185048649,577893.5664258464,9496.893223489831,966.02488898,1190915.3351416574,16148.156808438403,16225.478563451632,2076711.5506275017,0.0,0.0,1351058.3213287992,13428.413566502764,12057.187203628106,2180852.487864467,1354.319083687411,3078.607405670233,30909.21547882329,2110.47,2190.77,2075.55
1837,2021-07-11 00:00:00+00:00,395.727343611275,0.0,3373236.4750894825,407.4163274,10425.215784261149,1202086.0396412064,1749.8065002517133,0.0,574347.2991725556,6919.444805499929,0.0,1197434.7478007071,767.7695407602811,0.0,2060926.961387718,0.0,0.0,1346393.9239443913,7072.143217495302,0.0,2181995.038391973,325.7792158970094,0.0,30603.79188703033,2140.45,2173.19,2081.93
1838,2021-07-12 00:00:00+00:00,96394.39280779,0.0,3392069.04980792,24527.58094005,20381.579324939103,1206232.0412563172,4570.864315306869,0.0,565440.9155478491,16746.33341617957,0.0,1213455.0133818958,15876.138251308264,0.0,1955099.5821795915,0.0,0.0,1338412.5150392742,11139.84092828968,0.0,2181110.9802040714,1106.8134040508212,0.0,27156.74395570042,2032.88,2168.12,2007.79
1839,2021-07-13 00:00:00+00:00,65288.22534646,0.0,3382083.4442802486,6809.90292679,12248.580860617734,1200793.3633224894,9044.919450649866,0.0,567021.0770401118,7043.934967159847,0.0,1219663.982811164,30431.83559037776,0.0,1889093.678942244,0.0,0.0,1333965.4784300074,15828.787335907497,0.0,2183468.692292855,1335.8361406840331,0.0,28099.114052589768,1940.61,2046.08,1917.9
1840,2021-07-14 00:00:00+00:00,328414.38647919294,112439.25512099382,3598058.5756384474,4057.48268254,47356.5325854785,1157494.3134195511,11735.14111274821,12064.315520663977,566691.902632196,3437.9667305841594,1786.7159489477947,1221315.2335928003,11203.973568728765,80414.66667302814,1819882.9858379448,0.0,0.0,1338044.0057157022,13067.661937846731,13640.834008877357,2182895.5202218248,1467.5028068027875,1658.3013620712854,27908.31549732127,1994.22,2019.42,1866.25
1841,2021-07-15 00:00:00+00:00,95356.96825997652,101171.303396915,3592244.240501509,13084.40766504,2791.9820375435515,1167786.7390470474,5772.153051327487,5276.808731595837,567187.2469519277,2977.403271312497,1333.3798962076871,1222959.256967905,14940.565023689884,10872.893038362528,1823950.657823272,0.0,0.0,1350634.4033342723,17940.75044215779,12972.236349153223,2187864.034314829,871.8844247488279,588.8255791632929,28191.374342906805,1918.17,2039.24,1881.4
1842,2021-07-16 00:00:00+00:00,97081.09732694855,79692.271294378,3609633.06653408,13333.52850524,7277.416612342666,1173842.8509399449,3932.223172763076,9700.140893727988,561419.3292309628,1300.85640585,1110.0861417195954,1223150.0272320355,8990.439231948347,78242.78281101186,1754698.3142442084,0.0,0.0,1344871.1193088982,13400.607206971988,18858.91664851085,2182405.7248732904,1309.9195052168077,1298.9912680887046,28202.30258003491,1877.05,1964.79,1850.35
1843,2021-07-17 00:00:00+00:00,61062.72842062012,53562.521777049,3617133.27317765,22051.84210491,1517.3522931634238,1194377.3407516915,479.9201280975353,1114.0528151249043,560785.1965439353,497.5380305,516.0438594709881,1223131.5214030645,5063.017622104684,3105.320139197172,1756656.0117271158,0.0,0.0,1351173.4122331142,9474.84250090684,11219.235178843932,2180661.332195353,674.574179803663,197.7299835708,28679.14677626777,1899.96,1918.93,1849.84
1844,2021-07-18 00:00:00+00:00,30295.3673175216,42296.128749651,3605132.511745521,11646.51237866,2265.935829380113,1203757.9173009712,13300.958037092558,3912.61115928687,570173.5434217411,711.90134639,825.9026919103646,1223017.520057544,2802.311067952526,53771.14606716686,1705687.1767279014,0.0,0.0,1323602.5374688092,6840.550174329064,5967.197671699027,2181534.684697984,891.7957068154889,233.16134499465724,29337.781138088605,1891.96,1993.26,1881.84
1845,2021-07-19 00:00:00+00:00,60543.94010922194,68372.447548941,3597304.0043058023,16116.37101617,29609.396564583687,1190264.8917525576,3165.519012272956,8252.666036798077,565086.396397216,4114.47374955,716.756630896633,1226415.237176197,10820.466756929927,111439.23113315966,1605068.4123516718,0.0,0.0,1310608.9683834082,10242.932181828715,20235.38516571703,2171542.231714095,1384.7032299190928,554.4249244676438,30168.059443540053,1818.6,1918.43,1806.49
1846,2021-07-20 00:00:00+00:00,94780.541935056,100365.631086303,3591718.915154556,79602.66434355,8377.042370639998,1261490.5137254675,12711.14256226885,23639.240233377703,554158.2987261071,8841.545586388323,1769.9986812429431,1233486.7840813429,18883.81648525331,36066.46774156782,1587885.7610953571,0.0,0.0,1310159.1902979023,24051.12715365232,15773.344358905611,2179820.0145088416,892.5756277527727,1443.312366164676,29617.32270512815,1786.52,1840.59,1720.11
1847,2021-07-21 00:00:00+00:00,251047.9626653071,76925.548740083,3765841.3290797793,21747.09003863,3911.510544879788,1279326.0932192178,11715.156036348566,2735.68559751667,563137.769164939,5580.69170627,2955.196902027264,1236112.2788855855,14699.219082259951,9873.070516917922,1592711.9096606993,0.0,0.0,1292781.2756576312,22548.18908541763,18762.826625309684,2183605.3769689496,1251.241548670164,1418.6648721130184,29449.899381685296,1994.98,2030.25,1755.61
1848,2021-07-22 00:00:00+00:00,93467.08879471,81499.518122244,3777808.899752245,9020.15575601,4098.260556871686,1284247.988418356,12819.581155863838,3408.438385569986,572548.9119352328,976.92141185,671.1844512939398,1236418.0158461416,20622.75064459502,16782.693895375196,1596551.966409919,0.0,0.0,1275510.8373387982,13097.020218715445,6694.65096312234,2190007.7462245426,317.6047369597979,558.9353121510533,29208.56880649404,2024.74,2046.29,1949.15
1849,2021-07-23 00:00:00+00:00,93819.88845112476,61115.172780154,3810513.615423216,3899.29132243,9815.596653631665,1278331.6830871543,16247.30193998236,1891.016485828629,586905.1973893866,650.67567498,6329.951357514378,1230738.7401636073,15601.852442016796,30339.319076645,1581814.499775291,,,1271902.7309451052,9471.154061921105,9619.29626737944,2189859.6040190845,840.5469109070187,1037.839723189094,29011.275994211963,2125.57,2131.09,1997.36
1850,2021-07-24 00:00:00+00:00,95965.280669646,89195.079222729,3817283.816870133,51049.83878035,3102.729916287615,1326278.7919512168,5887.52548499829,1316.7380138508834,591475.984860534,1187.76324256,3697.589744105705,1228228.9136620616,4869.877835624903,6587.427839447462,1580096.9497714683,,,1242912.2979757525,5200.440060937369,9767.414714580276,2185292.6293654414,767.9422950893752,288.85139043073974,29490.3668988706,2185.98,2199.99,2107.47
1851,2021-07-25 00:00:00+00:00,30170.908698841493,52423.104519793,3795031.6210491816,8089.07257945,4116.339580011171,1330251.5249506556,3834.608473152764,1937.6655931731004,593372.9277405137,4094.72552935,13077.194237329632,1219246.444954082,3215.316310977101,2928.6047857702056,1580383.6612966752,,,1248860.2483045713,4752.29674215408,7248.467242316934,2182796.4588652784,210.21391579644563,219.8529568623454,29480.7278578047,2194.34,2197.07,2109.21
