,date,binance.NET,bitfinex.NET,bitmex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
547,2017-12-29,0.003824921263538339,0.004188315934338271,0.022568628931858292,-0.11899667743218287,0.003271990017015003,0.011913476946376705,0.008129940020457811,0.006292389694821217,0.024067288538761965,14392.57,15109.81,13951.08,1158.7299999999996,954200.0,472.14814509434837
548,2017-12-30,-0.0159028847490075,-0.01768672351679794,-0.016338372919100598,0.01654808397858687,0.00805420366816742,0.010412244687230884,-0.007373393708754249,0.002319558908123933,0.0655801708804736,12531.52,14461.46,11962.09,2499.369999999999,706450.0,441.86307604726215
549,2017-12-31,0.0450562021128387,0.006612597639036634,-0.004954401314498981,-0.007614359204279081,0.00857873487111882,-0.018670180815136148,0.02981551573875467,-0.005907382501797622,-0.025749938858012834,13850.4,14241.82,12359.43,1882.3899999999994,468340.0,380.1316021192472
550,2018-01-01,-0.016282048410385136,-0.051827340150820835,0.008367522302419914,0.016121457442908077,-0.0027075600849011186,0.011706096401654736,0.00010417126639709895,-0.005710049500602259,-0.014965410767224685,13444.88,13921.53,12877.67,1043.8600000000006,444000.0,407.4792494334922
551,2018-01-02,0.08984473247467076,0.01694325110881304,0.012929938572374159,0.009120066027632712,-0.008018291934105776,0.020848218208851285,-0.0128754957203083,0.00034462511349540176,0.018700654610643595,14754.13,15306.13,12934.16,2371.9699999999993,617020.0,392.3323406134616
552,2018-01-03,0.06632598285173114,0.006799368516348235,0.0010891343747565039,0.0086745634997355,0.007004189296477212,-0.042544740582961676,-0.009763735231711382,0.0003006258497260453,0.008312141800139464,15156.62,15435.01,14579.71,855.3000000000011,722670.0,351.99196452066906
553,2018-01-04,0.0999746634728915,-0.025872981843660617,0.01108862014159225,-0.003994579260202441,-0.006844669036781534,-0.007536430298988206,-0.0006490452680481956,-0.005479959774265575,0.025652551686080785,15180.08,15408.66,14244.67,1163.9899999999998,509060.0,390.90656967956284
554,2018-01-05,0.06706574513110206,-0.012707329456965982,-0.01653074883461317,0.004798248782083833,0.00502007947036158,0.004131795791171483,-0.005478215006440759,-0.007533696402577027,0.024700051751233465,16954.78,17126.95,14832.36,2294.59,540200.0,396.9415793762406
555,2018-01-06,-0.05589001794872592,0.0008869741120729399,-0.004060555047279993,-0.0006786455394708207,0.018400089643949638,-0.009696119315998022,-0.001312599139051518,0.00036765720089111317,0.007448746940620692,17172.3,17252.85,16286.57,966.2799999999988,599060.0,341.47163161936277
556,2018-01-07,0.0362289359767759,0.04674476423692042,-0.008185032666767268,0.001623571964034523,-0.01752374921768586,0.02378107305753929,-0.0009752570054329945,0.009975453007118273,-0.017237159245177693,16228.16,17184.81,15791.13,1393.680000000002,975010.0,403.6878177631533
557,2018-01-08,0.020005299968756246,-0.0049066000139833255,0.008038734265080703,-0.009297343333692726,-0.007089359244988741,-0.03164517375232473,0.00588471723272304,-0.0016973987511918892,0.0032371863602811968,14976.17,16302.92,13902.31,2400.6100000000006,627740.0,406.13238625388465
558,2018-01-09,0.012829341099764524,0.0017450493533783529,-0.017047479614516622,0.006417283747515601,0.0048039717696864714,0.006593416872896787,0.012254840542917603,-0.0026361414719455675,-0.01727334388132413,14468.5,15390.28,14221.55,1168.7300000000014,794110.0,332.5403749870201
559,2018-01-10,0.018453097302324,0.04292971231828223,0.003090042562210439,-0.00030002163927569936,-0.019235186887253855,0.008280408196714953,0.03670953987995865,0.010496154280333736,-0.005342968223335812,14919.49,14919.49,13450.54,1468.949999999999,748320.0,365.5100941609444
560,2018-01-11,-0.019189990132198964,-0.01731720166028404,0.017845576619071664,-0.018599438161993054,-0.008767628394137167,0.023790609645480035,0.005325861790594896,0.008935518474807492,-0.005103812277189597,13308.06,14979.96,12825.95,2154.0099999999984,1170000.0,349.237591083479
561,2018-01-12,0.004330149928892926,-0.0064809384494136785,0.008620059007948822,-0.006884491473131679,0.008227707528194586,0.002981759206168763,0.011467087308798946,0.0014446384899831687,0.00021084186421033851,13841.19,14129.08,12851.91,1277.17,1480000.0,270.2608127475805
562,2018-01-13,0.013077383116768149,0.0016798372826392072,0.0089310740039579,0.002624829656270776,-0.004837694462116092,-0.005523665134240255,0.019879114653565372,0.010928898303606747,0.004457608704454233,14243.12,14595.04,13830.28,764.7600000000002,610660.0,274.3842978410131
563,2018-01-14,-0.021765626397510937,0.0038538430928303294,0.0055921413923675604,0.010622012434615975,0.0015546634068353063,-0.004685401359614767,0.01763801530372948,0.007504333483540002,-0.0315273814582258,13638.63,14415.67,13031.91,1383.7600000000002,595220.0,252.11766295480888
564,2018-01-15,0.03778093561244185,0.029305722158773667,-0.004687261822475267,0.0014553446748647725,-0.015873853050117563,0.02746465023677117,0.00792143912142114,-0.029414550329292716,-0.004732407135251755,13631.98,14355.82,13416.71,939.1100000000006,776750.0,335.3229801198844
565,2018-01-16,0.0017972334182084493,0.023880104253135997,0.06940953621701759,0.010041526015135555,-0.022168614042173213,-0.03906600117520094,0.017581482133589163,0.016578115714673082,0.0034736653146104357,11282.49,13648.84,10032.69,3616.1499999999996,1050000.0,407.92570123254137
566,2018-01-17,0.019845903403901966,-0.03111266226402748,0.07061314321865922,0.005934354980319828,-0.0005940328438548831,0.017571549208858256,0.051587082688824545,0.014572275699860672,-0.021671042510669772,11162.7,11736.3,9205.38,2530.92,786500.0,453.516093535636
567,2018-01-18,0.02486289840391194,0.03714686270814507,-0.023640593168876723,-0.017422328155056288,0.015122182168767262,-0.008327751256177407,-0.0032387314871265283,-0.010574479158800762,0.005773036338874063,11175.52,12018.43,10642.33,1376.1000000000004,1190000.0,430.56650535035396
568,2018-01-19,-0.004799473005519042,-0.06869184703734245,-0.00472097795440359,-0.007514905624832743,-0.012457598993684517,-0.02682926170026244,-0.010189285613843427,-0.0005428898237559016,-0.004264226180849394,11521.76,11780.49,10867.18,913.3099999999995,1010000.0,470.31067811745345
569,2018-01-20,0.009267539846063683,-0.014619756633028572,0.007536475071905496,-0.009680490721580462,0.012758703281659019,-0.0024144372167942893,-0.005562488007110428,-0.010992004368786626,0.0039512711031764215,12783.94,13031.04,11502.11,1528.9300000000003,786750.0,392.5520409998329
570,2018-01-21,-0.028508878229460036,0.011433990519558027,0.0020420781782685233,0.019008178473634972,-0.010815223127957248,0.006484393058434783,-0.01243117727435799,-0.00458592519946649,-0.021147481857586164,11549.93,12787.35,11101.73,1685.6200000000008,628140.0,386.3293586717855
571,2018-01-22,0.011922764250147627,-0.010769441475443564,0.015152047517972948,0.0022225905801544904,-0.004387697488752396,-0.009785297207707946,0.017790346990619002,0.0013398812941549168,-0.008476510598652502,10814.52,11913.74,10067.76,1845.9799999999996,523909.99999999994,390.9070270269237
572,2018-01-23,-0.01734971415591087,-0.002644004875558395,0.0007214597464637665,0.009316533846200056,-6.456847983338232e-06,-0.006092195363004399,0.0487323942006701,0.0031835485568734063,-0.018682752138464327,10858.23,11388.52,9980.5,1408.0200000000004,936290.0,395.65958055412386
573,2018-01-24,0.013796021381447518,-0.04702265612921218,-0.004353107502769127,-0.008531353975311948,0.003004366855600446,0.004929780583344784,0.05213081339455461,0.018987684205002194,-0.005667777702074727,11429.02,11531.6,10506.55,1025.050000000001,632780.0,349.72830942904966
574,2018-01-25,-0.0031147406809033246,-0.0006435174615697925,0.0019095292612550316,0.019772821424583774,-0.0012295411562979752,0.005607951897349979,0.041562290877663305,0.003835887744511112,0.009086421092975416,11175.87,11741.92,10930.34,811.5799999999999,420280.0,332.68346963033366
575,2018-01-26,0.0012866113630156523,-0.02174833400906616,0.015076516391473298,0.0028710232272315672,0.0017605212371269718,-0.00982095852392105,0.006670694870176505,-0.0010495998320027636,0.07189371502889559,11104.2,11656.54,10346.86,1309.6800000000003,586600.0,266.0351069958717
576,2018-01-27,-0.006805882238394886,-0.004883312348091931,0.006205110442818979,0.021662959985979197,-0.005085085440698078,0.006135762389151908,-0.011236878752945254,0.004425864914849396,-0.007104680223801162,11459.71,11638.69,10879.2,759.4899999999998,606110.0,223.5738270362148
577,2018-01-28,0.0008580089170432542,0.011819222461718348,0.021684356216060803,0.014429274331257541,-0.009032393464375232,-0.002148267748575978,-0.0065516297571571805,-0.018393563102540277,-0.018935831156004144,11767.74,12064.19,11407.94,656.25,611690.0,204.85116042607424
578,2018-01-29,-0.0024132809264384297,-0.01578918176870632,0.005276875990418609,0.016074760719773734,-0.008304739199451038,0.012626401388831844,0.013771567419828996,0.010352855175923232,-0.004085023484896009,11233.95,11860.29,11089.52,770.7700000000004,610960.0,247.61843247257525
579,2018-01-30,-0.008329435573376412,-0.05209405056855418,0.024006358423208085,0.012969633664113925,-0.004528384027965973,0.007307954183904196,0.04513797457387058,0.006819930980062082,-0.010716093963402208,10107.26,11263.7,9871.21,1392.4900000000016,718070.0,204.37341708057517
580,2018-01-31,-0.004279539752631595,-0.009096188937572539,0.00632935684974998,-0.021450342487881524,-0.009336840709944096,-0.004889278465890982,0.04321695480803324,-0.008821621330020249,-0.010643555206867092,10226.86,10377.96,9698.13,679.8299999999999,795090.0,256.19552014717664
581,2018-02-01,-0.028954390313267436,0.14488720394522367,0.035519883423875624,0.021954477459217234,-0.019231710813475612,0.02115873304293596,0.04673729764618155,0.002105161315238094,-0.07725926539775423,9114.72,10280.84,8726.95,1553.8899999999994,625410.0,276.49697683582696
582,2018-02-02,0.0068862249768405215,0.02108308725927524,0.053466639497261714,0.018445151128394954,-0.0013944622678589702,0.0025947617513891325,0.07480670160220276,0.042116927290646866,0.035080286251985754,8870.82,9147.93,7786.2,1361.7300000000005,785540.0,315.49972784248394
583,2018-02-03,0.001238359594277913,-0.023041946445537503,0.001292373257916566,0.012094546892486888,0.002708935550044013,-0.020448147306642166,0.03855706201655538,0.001403670873719641,-0.006977598901978615,9251.27,9504.37,8194.68,1309.6900000000005,952160.0,312.0710795086849
584,2018-02-04,-0.019017512486103595,0.010171053537714879,0.00722635691406903,0.008506375599512027,-0.009435906651961732,0.0056964872928830755,0.18854084027114912,-0.010957196347939603,-0.028745673689663624,8218.05,9400.99,7889.83,1511.1599999999999,677940.0,387.6512558396198
585,2018-02-05,-0.14049430880782093,0.08319415160975102,0.071337425292708,0.031057508637577738,-0.004525880014638925,-0.010331043052426145,-0.008767225796131775,0.04436346446448647,-0.027690805915908025,6937.08,8391.29,6627.31,1763.9800000000005,468740.0,403.43181857674756
586,2018-02-06,0.051869332415861794,0.06475098744267141,0.02812989106242999,0.05016820242087944,0.0009473560586712171,-0.0077299830056080515,-0.04804941681602183,0.016556103724212082,-0.01790340165768549,7701.25,7932.38,5968.36,1964.0200000000004,627040.0,425.8566570964073
587,2018-02-07,0.009674136456948895,-0.048486279983887194,-0.011167994618029031,-0.011202951388827612,0.0020080153721057856,0.027069049400383793,-0.017039076423327817,-0.0010228487728486668,-0.007647140154659532,7592.72,8572.68,7208.86,1363.8200000000006,778720.0,400.8596423515745
588,2018-02-08,0.00654148747941837,0.0396875139462246,-0.0007794831478106258,0.015989666082556614,-0.004789640815697882,0.026450715960845722,0.0016041433800730032,0.006551674355673009,0.0007708392669366834,8260.69,8643.94,7590.48,1053.460000000001,1140000.0,376.97517440161613
589,2018-02-09,0.006336045483481677,-0.10293400169685374,0.0014519691276622965,-0.015882995940434214,0.010442000032925315,-0.03209194618070027,0.00030251281872611946,-0.005678174651636135,-0.0016402925559555678,8696.83,8743.2,7775.36,967.840000000001,894550.0,324.07787518771124
590,2018-02-10,-0.0012703725432538504,-0.004832863793271289,-0.0016061690320755342,0.0051310847414194685,-0.0012734243460961678,0.006384427107243299,-0.020591220248458785,-0.016962104812857186,0.003128520348769811,8569.29,9081.49,8176.25,905.2399999999998,689560.0,245.07701568597903
591,2018-02-11,-0.23589324210408605,0.01538088239026883,-0.005993195164264635,0.0007815041256522826,-0.007638884025844402,-0.011364377577316027,-0.005476748986475797,-0.0020083903319382066,-0.011075614187940942,8084.61,8573.35,7862.31,711.04,492580.0,212.59876736844163
592,2018-02-12,0.01552612581847166,0.010584868729386639,-0.01106048088396822,0.0041025412788683185,-0.014985603295399025,-0.0055089980795992866,-0.004948195558864006,-0.005556834187339741,-0.023038468873227236,8911.27,8997.34,8084.41,912.9300000000003,524560.0,190.7796684526442
593,2018-02-13,0.020209818559736012,-0.006674450120519072,-0.0006810217036051572,0.007395291484263246,0.007002951928450931,0.012878112496685752,-0.005408194539012076,0.014689782288204167,-0.0028053146693312603,8544.69,8955.15,8379.35,575.7999999999993,503490.0,193.6096959126628
594,2018-02-14,0.02269056508677557,-0.0006099926940114284,0.012106441675354606,-0.07980455058648636,0.0022031621683045455,-0.004181053564698875,-0.004648298962993243,0.0047076088092867195,0.0009213998761006051,9485.64,9508.22,8542.98,965.2399999999998,611800.0,186.7949419111788
595,2018-02-15,0.024831905678321248,0.013839051555386485,0.0028526212593643283,0.0005231184001172201,-0.011548674261521147,-0.004854418235451567,-0.009660372561901089,0.004706876278611528,-0.015553543327904602,10033.75,10223.58,9363.38,860.2000000000007,518400.0,184.8301082243729
596,2018-02-16,0.01376876460540586,-0.03004501166404633,0.00022668047382657514,-0.0068068185814897375,-0.00019164745614442397,-0.0011799063136401985,-0.013871508087841527,-0.017279378984738296,-0.003925577610273855,10188.73,10303.14,9720.38,582.7600000000002,609500.0,186.05544246776157
597,2018-02-17,0.01399579639155208,0.02215142199399064,0.005030113587448062,-0.003977619788007272,0.0023036002028559432,-0.0004644385397400766,-0.016199148236746962,-0.004363789161653097,-0.011650372940771654,11097.21,11119.45,10074.07,1045.380000000001,648660.0,215.25576335892205
598,2018-02-18,0.01366408983068601,-0.015446292444686482,0.00160720651219904,0.014406887740325183,-0.0030182713611995628,-0.006103037511021453,-0.006389406968640595,-0.006180224746263709,-0.012940357930278217,10417.23,11288.34,10161.01,1127.33,499040.0,209.98382289386387
599,2018-02-19,0.015471399403049466,-0.03928377227651231,-0.00800990481997635,0.0012937906320565629,-0.007962812143375454,-0.006812195558458658,0.015694509878437627,0.005686132540751902,-0.00652585811605421,11182.28,11265.96,10336.32,929.6399999999994,557140.0,194.8868102865275
600,2018-02-20,0.020763758386163532,0.007555432782773985,-0.007954082711492817,0.012698765630906321,0.009803295969153879,0.011545720756974149,-0.009749392330955287,-0.006422064392173774,0.006274011909387138,11256.43,11802.23,11130.95,671.2799999999988,706100.0,223.3137438737606
601,2018-02-21,0.01499221513088584,0.03631652791675255,0.022536127694687293,-0.028400674141610967,0.006714493335276198,-0.011132592399826273,0.007036100451103103,0.0025866650864937446,-0.008799465391186326,10481.66,11295.58,10256.21,1039.3700000000008,780780.0,256.8982499805412
602,2018-02-22,0.012064923026650798,0.025783736353014113,0.020222056294888532,0.0011824608723831759,-0.005037851627768958,0.029184435168372658,-0.0025715246257407773,-0.0021491894438250975,-0.010796940546059732,9847.96,10941.57,9757.19,1184.3799999999992,971750.0,245.3756239846442
603,2018-02-23,0.0712627617783039,-0.019032739015236375,0.006594839017457763,-0.019597289100811204,0.0012468268105441972,0.03459839060209181,0.0017360171017509057,-0.012007642788544569,-0.010470190258971761,10175.51,10420.67,9604.0,816.6700000000001,548770.0,262.76017937428765
604,2018-02-24,0.012766526030957778,-0.006713192386708616,0.005983757028896882,-0.00012780623592487106,0.006324077192435773,-0.00731392986251149,0.00043570131011224505,0.003976719259847623,-0.005005506091895352,9705.73,10528.0,9396.54,1131.4599999999991,687780.0,260.2588910041769
