,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitmex.flow.in.ntv,exch.bitmex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
0,0.0,0.0,0.05610582442581163,0.06837554966136586,0.030629081676471805,0.013219957681821796,0.03170277858892603,0.048405128348944365,0.05518615919258393,0.06508935997344881,0.019533477057327418,0.01369161855617077,0.08363085901324932,0.09894333305327901,0.06168048349598911,0.046829288385960434,0.03660195088482356,0.06705446260904904,670.02,673.04,631.24,41.799999999999955,148920.0
1,0.0,0.0,0.050765457806973634,0.02613298809083494,0.021334695774563803,0.00537292953842895,0.03630491016023116,0.028307299260878035,0.0516873689654919,0.03862424786442583,0.010146147931819676,0.013158371656464921,0.07877534732917821,0.09361537622670739,0.06553833964781854,0.07240071218137843,0.04923250402924458,0.04255613348435152,674.57,685.11,661.09,24.019999999999982,100240.0
2,0.0,0.0,0.011598287701473316,0.03424513716286268,0.00864699110413359,0.013042692556214965,0.014127183213252856,0.017961775795362966,0.04857580699537644,0.04783950922170677,0.010533398152951092,0.011797459251886475,0.06470921248922412,0.12846088340276157,0.048680484624456774,0.043736999644665195,0.02168024208336489,0.033528652035794394,698.06,700.46,671.46,29.0,177630.0
3,0.0,0.0,0.0459343947325308,0.015756299425749798,0.013631463008123412,0.014076006722787738,0.013813072168319946,0.009677907663317886,0.04425401080074335,0.03742018203539736,0.016382361302771965,0.005055430054290375,0.08585486801145509,0.1568976687270788,0.03295284328899492,0.036025566215785655,0.03178488434080124,0.03152189531268908,661.64,701.49,644.61,56.879999999999995,65099.99999999999
4,0.0,0.0,0.026744495977980356,0.025084423445578742,0.006975163751352566,0.010963585823025722,0.017811434570675036,0.01434147941984943,0.04679130068711746,0.03572693428246123,0.00744378365360538,0.002245624467038894,0.0960764426480634,0.07142756629796632,0.046579181591690215,0.02379793432267744,0.08835730100647851,0.08092585186162485,675.16,679.03,644.04,34.99000000000001,67140.0
5,0.0,0.0,0.02426869277459093,0.035626561402446355,0.015166683960652195,0.061518449594366975,0.01572084111038145,0.02089974328511098,0.05667054793353968,0.05731838412459673,0.009386795876074433,0.010877725249490197,0.0941862740481075,0.06416484622908875,0.09038813753234719,0.09419133779965794,0.08186710578919913,0.05088703651679011,663.67,679.19,657.31,21.88000000000011,66150.0
6,0.0,0.0,0.020081808985029214,0.019390769360954,0.006644949648808978,0.021956406412976723,0.02511670035513999,0.01959965508151832,0.04256121370708399,0.035398780377368745,0.019856653761318302,0.02261616496552885,0.1639808377253992,0.08559045443973542,0.09693635595530112,0.10769212872139931,0.035004671649359734,0.0484984009294558,672.7,678.39,662.24,16.149999999999977,64870.00000000001
7,0.0,0.0,0.029425705517456196,0.01614828174694841,0.012092375099381991,0.12782603017001862,0.02979535997403556,0.03739532402592862,0.054779921207992174,0.057091179200953544,0.003560273955338712,0.04160490360513887,0.1168660345296653,0.14279568344418267,0.08535134116809841,0.0847162596019631,0.04267457493161637,0.05149867384119956,635.25,676.19,604.95,71.24000000000001,118340.0
8,0.0,0.0,0.20485712921808322,0.09325495364961513,0.012137139644022566,0.02972832615874322,0.01970110958104941,0.02506001192905175,0.06570158325148417,0.04410868873088947,0.026809805274233104,0.017999470603491496,0.08337105456174229,0.05405869860488385,0.06933874891320345,0.06229684418716884,0.03936240827376087,0.03671647506367782,662.78,663.43,630.17,33.25999999999999,97460.0
9,0.0,0.0,0.031501941216271395,0.07190012688441738,0.013281001307670823,0.007462852362327984,0.016269054276992864,0.012388335953173412,0.03406321084911629,0.10001101379554049,0.021562360972662235,0.006219924962190357,0.061769280100377105,0.058690400610726653,0.02903049008886612,0.023642251721544244,0.03206400240427546,0.03595746355097624,651.83,663.49,620.68,42.81000000000006,77480.0
10,0.0,0.0,0.07010618666884429,0.033198786497055405,0.004084579432260115,0.043100773607120245,0.008588984868743018,0.0054339313887708214,0.04945711639586611,0.024497185804692383,0.0011190921849473948,0.0017030129856452426,0.02542853799202725,0.03815439021583043,0.024779945372114805,0.015123412951537513,0.01876223212759426,0.02343493672550336,647.11,651.98,636.8,15.180000000000064,57010.0
11,0.0,0.0,0.022319871660876664,0.032431830747109036,0.0069015742968092705,0.002073436453610611,0.01140059017734571,0.02016747333181091,0.06510340954226217,0.053841311873609375,0.0015907187812221378,0.021405295077402242,0.09158991691360426,0.0666177617784826,0.034621015075269185,0.03341436230604871,0.06864488202590309,0.0292587793884184,646.71,657.47,639.97,17.5,58060.0
12,0.0,0.0,0.05722003083130466,0.052780115420632566,0.049726388136546576,0.0052384770484343425,0.028852155962524474,0.01757822137493035,0.101461294195537,0.055116832320151604,0.02953727393224863,0.01864268673387655,0.061822344578814546,0.07375755279691258,0.03807030954888374,0.0410814694322465,0.03505887018843162,0.029808304480677946,670.56,673.19,644.56,28.63000000000011,70480.0
13,0.0,0.0,0.0771046875087778,0.048689567011752796,0.0055207465698164145,0.0054491169252386664,0.015582489091482578,0.030716227210218102,0.16660233025769833,0.09132814188516207,0.005731343873572793,0.015660992854223798,0.11464732239335368,0.051779929006826354,0.044327410811734684,0.04167126800218962,0.08278800174430159,0.10377006158995201,661.15,672.02,656.04,15.980000000000018,76950.0
14,0.0,0.0,0.06965037553697902,0.020693935361469507,0.01844357060348063,0.01465501392512008,0.016225317483032124,0.014977252625747657,0.13101928119408932,0.09515492965589593,0.008348320606955019,0.02205366817134899,0.0523140556221164,0.07826667253477557,0.05253678615715793,0.050275628087900544,0.045662610779819354,0.04330957080953264,657.25,661.88,646.31,15.57000000000005,69560.0
15,0.0,0.0,0.02255610839414119,0.021008335744144447,0.007789335557131147,0.010046227027580226,0.019242247206681995,0.01630070896215188,0.06415303316564601,0.0697553854363447,0.004833501776148558,0.023830361477907416,0.059266668540450214,0.08515008275815926,0.03932434500577668,0.035829735118488595,0.0584036765935518,0.04341774598654766,664.2,667.46,656.5,10.960000000000036,60040.0
16,0.0,0.0,0.012265686787519381,0.028690988735194028,0.004500266119892743,0.005535175335015635,0.009298943787249438,0.00645319055373262,0.03337397073694225,0.04335349248905455,0.0004194993220588764,0.00794315473424061,0.037692061475041075,0.09019958390624282,0.025800951463521467,0.019531750219424632,0.03076296962831655,0.02831897445066277,660.69,665.41,655.72,9.68999999999994,63240.0
17,0.0,0.0,0.022812518524033192,0.010437905222654188,0.0297805905083549,0.026147747895238587,0.00851462620112096,0.008500499180013478,0.05228326411138996,0.06668845702709275,0.014512950336768263,0.01474225334959845,0.06287081214193327,0.1439126641556425,0.03362515780150082,0.027571330362082012,0.03396361387366824,0.021837524041131786,676.33,680.94,660.13,20.81000000000006,35720.0
18,0.0,0.0,0.04845366490055033,0.030899737881433874,0.01743196019821664,0.008541898382294418,0.008786119586829708,0.01297668628895286,0.048667983755812896,0.07103450024172946,0.007563175063273796,0.016916328389308257,0.08104250503234274,0.06179856430088208,0.03511181922844721,0.032577190745008346,0.040143691211225935,0.028574842215471137,670.38,680.42,664.61,15.809999999999945,50940.0
19,0.0,0.0,0.03760664077938232,0.061856387689811373,0.005180621580313229,0.002093490091381199,0.012888169491099203,0.0168471661062275,0.13421186268407587,0.07297186015468389,0.007285728359562519,0.013326025386200044,0.0774021565905688,0.06935873144158958,0.03161905233854744,0.03192623856777564,0.051063911618277925,0.045689884230309535,671.1,673.24,663.63,9.610000000000014,67140.0
20,0.0,0.0,0.05112679875872063,0.026670828330374104,0.010495203861472785,0.0005810544111140201,0.03419722886348723,0.022374637631990078,0.06466361600584433,0.07776983930054851,0.04431499507853616,0.033213788367505236,0.13133001259824714,0.059945913821942906,0.059040678514028964,0.051493700284242175,0.04607469552699792,0.041047366240051265,664.4,672.29,659.51,12.779999999999973,108090.0
21,0.0,0.0,0.024960905576185802,0.019405964617631142,0.00592711053511587,0.02327977590356524,0.017430593047432778,0.01916204491262498,0.05736203349219692,0.06438196942459261,0.003378489971178514,0.021137671716963,0.06185449582568653,0.040607894354120794,0.020687780915842974,0.038038807581535806,0.03556693283048568,0.03370055212285076,664.62,666.51,657.82,8.68999999999994,72030.0
22,0.0,0.0,0.043167899127404534,0.04140240649056479,0.009097522872329674,0.01697152622489026,0.01734123506613146,0.023487761746538376,0.06479803468363013,0.06093877713396245,0.0031611408640386854,0.019333911839559355,0.08692845372997825,0.04481334546269345,0.04819465929229197,0.044496304010726684,0.10077441319012337,0.06512996547630695,651.11,669.44,645.69,23.75,83630.0
23,0.0,0.0,0.04138938457709075,0.027707121659563818,0.007634189916462941,0.03813807933314235,0.009034828352572544,0.013907041652925054,0.04950621521926647,0.05154155943813034,0.01228397593258604,0.00430056563938402,0.027542390080369752,0.028017430800580438,0.021322668990509292,0.0471461777006079,0.07213426572381335,0.08750745615292192,655.16,658.17,647.98,10.18999999999994,88360.0
24,0.0,0.0,0.030417960855804373,0.04739821845428134,0.00398347534400745,0.007755520856542395,0.019967827312274648,0.016917804290508546,0.06748695384695379,0.09240194943374505,0.009885037162473652,0.011535260299890616,0.020694131736987174,0.03648807647194705,0.02951101563305604,0.04477827217815142,0.1168294284744737,0.0998694252246818,659.29,664.21,651.03,13.180000000000064,56130.0
25,0.0,0.0,0.036429686767393506,0.02037895143660238,0.008561387662124277,0.006118317052409002,0.0349504647475713,0.03346761419172579,0.03752173626003598,0.06093254872523865,0.01852913607916551,0.016089869906681598,0.04927803632659051,0.02988199173224036,0.04607720437533842,0.01818254427187727,0.05876378689010098,0.0934837710398829,654.0,662.51,651.08,11.42999999999995,55690.0
26,0.0,0.0,0.029200233789260645,0.050198913884857914,0.02282708951457728,0.006650086044197298,0.01831307735666774,0.018132333671937815,0.06948883381100206,0.10073997550183775,0.004837878691949087,0.02174413652013068,0.04294943532459725,0.07565844962431371,0.03362896537064293,0.04677160003494016,0.18356670175992934,0.0649878449223537,654.38,657.76,643.49,14.269999999999982,78930.0
27,0.0,0.0,0.024541899213287595,0.027118138721300183,0.01449917368399907,0.013037762924760068,0.024704837301597067,0.01696803782358826,0.0674045194978817,0.061361785813357834,0.010942189722865482,0.014142165966099619,0.06875410780166755,0.028600260968802686,0.05804805535515992,0.041976449383032126,0.0666288383635196,0.13876947775663864,654.54,659.08,646.04,13.040000000000077,27410.0
28,0.0,0.0,0.07076477371964109,0.07727171620927538,0.008836037643456118,0.003933137980251545,0.014877789222868181,0.06113518242618497,0.05480810247509781,0.05837757502404459,0.019035008046071743,0.013492414594210024,0.05154111678774853,0.0524621888149778,0.030100860516098747,0.026986228502070334,0.0525384608524966,0.07346230013811592,654.13,657.96,650.81,7.150000000000091,107070.0
29,0.0,0.0,0.04549603963999011,0.03631800911049236,0.011384541387852347,0.010622168615072786,0.014475836427486172,0.01596997785687652,0.03163057371273329,0.03291755098202947,0.04481134834841411,0.015449001077779552,0.043897020024138735,0.04668797338715139,0.04500145910270622,0.028636183799995253,0.08114904889363789,0.06985326206474854,655.43,657.4,650.99,6.409999999999968,97270.0
30,0.0,0.0,0.019853694036124032,0.012390207206827533,0.005753038462029743,0.002557912700226434,0.016913502800992877,0.00652570492304869,0.025821143063965987,0.028454097305909573,0.0003362705541063803,0.007853965716204683,0.019333698893934038,0.043385132615605095,0.03125254461934225,0.020969542154447473,0.03332470570855055,0.03905872664646259,654.74,657.55,652.06,5.490000000000009,112000.0
31,0.0,0.0,0.031074130848351672,0.016714276196899757,0.03916195104264998,0.014122563715711498,0.019796111595572378,0.013672395908083612,0.07774228030443989,0.047147572480561395,0.006048298205656848,0.026867640168551112,0.05416745552672057,0.06320349526426913,0.03779099505888375,0.04828216181699105,0.06964856620490659,0.04648759256385443,621.87,654.92,621.42,33.5,148800.0
32,0.0,0.0,0.05995023399121511,0.02632541872670513,0.02710354954213947,0.014036807471154437,0.023190583008313413,0.038359304065377596,0.06073949016862775,0.06443620045289272,0.036714317391585205,0.009878387661931921,0.057193567382382265,0.0714730803294089,0.05990127959018565,0.038777631006184754,0.0736964692021167,0.06150652021941346,607.0,627.89,603.55,24.340000000000032,156670.0
33,0.0,0.0,0.05974023508849326,1.0792793123649222,0.13289657480504713,0.046055868699722904,0.08279875138839018,0.08178777396779574,0.15341438819534395,0.15945876689613314,0.019200774332949557,0.030656817212719623,0.0988250422693653,0.09713359241575602,0.07311287508727189,0.07321075291419375,0.17693623539128578,0.13976240732234588,513.43,613.75,471.36,142.39,193430.0
34,0.0,0.0,8.425187550821004e-05,1.0792793123649222,0.0765513057722607,0.09341818416917058,0.08177098136307834,0.08732309228382117,0.10682036438065229,0.13931120889729695,0.015593776538095773,0.05013827471346079,0.10630114871348155,0.13132145198236553,0.06833188451702446,0.09175867708034943,0.09883492263801066,0.10427527022263897,566.44,573.06,514.09,58.969999999999914,119250.0
35,0.0,0.0,0.0002853950648713068,1.0792793123649222,0.03546518145014413,0.09945111297993403,0.04322260778657962,0.07914988789778304,0.07195964689100491,0.07078781061878818,0.01699804132416194,0.022511333739096768,0.06569744174558217,0.09082746931659681,0.04921392605862552,0.09571037645896431,0.12251530023746102,0.09478070909205787,576.22,584.89,559.5,25.389999999999986,173340.0
36,0.0,0.0,6.940384928272815e-05,8.911076386041076e-07,0.10149389316898624,0.02634703227930868,0.021458141942834408,0.029569247721370685,0.051728409389682546,0.03610003151903297,0.05478302011136112,0.027504952747068226,0.06398821094403347,0.07719489452978334,0.04704672487599393,0.03965470919223913,0.0495931599660803,0.04386352536853032,574.66,579.97,565.81,14.160000000000082,309650.0
37,0.0,0.0,1.211380698588467e-05,6.908683059271414e-07,0.019837734464901058,0.02183025520694002,0.013428414609516482,0.015961769776883118,0.05887537422372111,0.05158599500208425,0.022895084702176178,0.006954796831317282,0.03787980699727636,0.08919619278186865,0.026074245705398475,0.035312858868267294,0.08989680287469269,0.0961876962581867,586.45,596.68,565.33,31.34999999999991,256870.0
38,0.0,0.0,0.10478035109681841,1.1922887128753321e-05,0.014561976912824919,0.03464305974859017,0.00863591967189688,0.01028677470907067,0.026105524144721486,0.053036405888347446,0.006839562601942014,0.004030050282657729,0.05502148912980562,0.058559632661115635,0.0199558883812875,0.021879177203309407,0.06085372396026558,0.07205424720926537,590.85,596.01,580.87,15.139999999999986,137480.0
39,0.0,0.0,0.0011223540992772872,4.871801507482496e-07,0.03330961788708848,0.014980549365427934,0.021988233325972825,0.020794590831724056,0.03872643857670527,0.03899123896598018,0.023068196788466555,0.027121048819716723,0.055733122306714254,0.06322402781070137,0.049153604111198866,0.05025982409285375,0.04306402753112458,0.05505120805951072,589.24,594.24,585.41,8.830000000000041,105460.0
40,0.0,0.0,8.589078405612288e-07,1.1335887654264834e-09,0.026103779340935954,0.0841083528541104,0.04472624236593159,0.042771324114101804,0.07622529603905968,0.05543276589439866,0.024262803933110696,0.020089081798932946,0.04183613174627037,0.0722460433163566,0.04703709450974704,0.07289297579471682,0.06797937638867631,0.08860964804677919,585.25,591.2,581.1,10.100000000000023,102840.0
41,0.0,0.0,0.020596708524513625,0.44390309189103927,0.06822580970929695,0.023237302314521376,0.03436172682470986,0.020633769104710358,0.07861448398005845,0.05402744583380871,0.024325296127248555,0.026764286259430694,0.047877943793574754,0.09951406347515922,0.04288689762009697,0.01670453314514751,0.05887923625967928,0.06802599374886412,590.94,600.52,580.87,19.649999999999977,109580.0
42,0.0,0.0,0.26785229728557525,0.5941479551154041,0.049939061861188364,0.06888568830490287,0.02785679155220707,0.024735818675543572,0.04185204265832139,0.041050744723088374,0.013347490029532028,0.011938929516485893,0.07907041561863583,0.08562753078147493,0.039773606175301415,0.06550662072958267,0.045206926193377094,0.06109380458489701,587.84,599.15,585.39,13.759999999999991,123520.0
43,0.0,0.0,0.07162646528861666,0.17242911164388186,0.07530763231314419,0.012852361113259216,0.016311965407612542,0.018914075056954832,0.06383406910953594,0.05571787123097078,0.028571246169898003,0.017584160784821702,0.05529037897219963,0.05561317312638641,0.0681401782552042,0.049119512424351586,0.06949521725108805,0.06715541818373244,587.14,591.14,582.2,8.93999999999994,117550.0
44,0.0,0.0,0.05361672646899036,0.07079298118132353,0.019210849316033514,0.01743800107391032,0.010317977128557058,0.018072992214657645,0.045236643807835375,0.04333952349045394,0.004922701660771808,0.00714001247496687,0.033526386305288425,0.051013177044604584,0.02716286907846466,0.03412112093529329,0.02433660613494904,0.03747999573982027,584.59,590.07,582.81,7.260000000000105,157350.0
45,0.0,0.0,0.035937945589196024,0.05309195818231972,0.019135995129625286,0.02112946224812844,0.0170488035780679,0.01070660890601254,0.05506925298318818,0.05170766288581441,0.0007542197128358425,0.003989906345710944,0.043768538389825584,0.04658677802672962,0.020863463185483076,0.06450883165733547,0.030819870094814728,0.03665939981123947,569.06,585.8,559.93,25.870000000000005,123320.0
46,0.0,0.0,0.03169080245896475,0.0552826071199752,0.0087778525457773,0.02749899252817951,0.021713145107801982,0.03372601057303841,0.03603828745494588,0.044941732318486735,0.016029642437100703,0.010254608992226017,0.07132997962074775,0.06910537003297566,0.06664025035878507,0.06526026118397484,0.03300249239347315,0.03934723282133746,566.95,574.97,559.28,15.690000000000055,87730.0
47,0.0,0.0,0.02048958903585261,0.09185992400334395,0.006962714407524669,0.005124431476865366,0.036436714401901084,0.03303111639745644,0.03357446286418965,0.035861928055998936,0.0165540417574478,0.02149863842091829,0.08336297362546724,0.07445944883363641,0.06580424952427591,0.09569941319840702,0.03262710425659303,0.04746681551200821,580.19,583.38,563.38,20.0,109150.0
48,0.0,0.0,0.06062814853196572,0.06965190859858955,0.01108085223705443,0.030256102720503608,0.022731586981240587,0.024494555755563797,0.04407498395216149,0.04573705247770388,0.02649654935643684,0.02260805618027232,0.09412080204848228,0.07273796818431393,0.049490383472590986,0.04855016877116756,0.03861501499827517,0.04571783991851531,572.34,581.1,568.66,12.440000000000055,154320.0
49,0.0,0.0,0.02371668594606858,0.07956927397992557,0.01289016302395015,0.016883103912753307,0.028748727288672938,0.014533493471308749,0.03680927414927762,0.05617500034338671,0.016565341138109407,0.01993199295819228,0.07933808031892815,0.07602261044439189,0.04025294825299154,0.04025770825156893,0.026662011111804884,0.03730463573422328,573.39,579.53,570.83,8.699999999999932,209820.0
50,0.0,0.0,0.06832005652742774,0.08618311228938536,0.00476323512750692,0.002385797363331704,0.020907882252748044,0.02925910940372054,0.04345940262850825,0.0395965902587011,0.00864261983530814,0.025627761308957046,0.07193356045140588,0.0798867847201107,0.048627096148276615,0.03879906518077381,0.032966957103843376,0.04250083260958108,574.56,577.86,566.25,11.610000000000014,193540.0
51,0.0,0.0,0.020104391980577896,0.01656147290550947,0.007040420551969105,0.0030490597696238362,0.016478742903225173,0.01653102936506046,0.029947341554882677,0.04030913048149315,0.007294688733684535,0.009433589461863371,0.0429918285851498,0.056348555294322124,0.021271947179264603,0.07274556043377622,0.024365392016054446,0.030681533557710833,582.61,583.5,572.28,11.220000000000027,119500.0
52,0.0,0.0,0.016258990525983563,0.04084291107382216,0.001997869989678938,0.0023047161270297037,0.00908756629145214,0.009082089563433374,0.02806926059678241,0.02632760932297728,0.00912771904352735,0.006045915324982673,0.04134448125834599,0.049179886335486096,0.04237418383663091,0.03214825838641438,0.015063587160358475,0.027162208272265873,580.66,585.32,577.84,7.480000000000018,62200.0
53,0.0,0.0,0.03521767402684292,0.050013102630965305,0.0037062163980303244,0.04621280742492475,0.02015367905549072,0.026389837562988544,0.05509355735578798,0.0403142095375883,0.03324244454944274,0.02718372490620902,0.09207937605086873,0.0530376423242671,0.0708762040738811,0.07467557541986874,0.04829082972101699,0.04671323627794179,587.47,591.9,577.13,14.769999999999982,101480.0
54,0.0,0.0,0.06555847365691256,0.06192707953299471,0.007785753296840133,0.012443604409196389,0.04235403803412986,0.04205008421082868,0.03784577255790509,0.0557944772595122,0.010009495893146913,0.014954070766582861,0.06397825288310562,0.08289152258761984,0.06773942796913922,0.057477030390264,0.09393594380477212,0.08946997822185308,583.56,589.87,578.61,11.259999999999991,127710.0
55,0.0,0.0,0.02116319640310058,0.06755265132157749,0.019855464237913338,0.020651182056687565,0.021546900548422763,0.01429591458512856,0.03540488313006463,0.03486724752515364,0.008898034788772777,0.012427887293604315,0.0966701330968564,0.06827120222023536,0.045962874466205,0.04652874630350198,0.05888057110089525,0.047758290055600096,579.66,584.47,576.82,7.649999999999977,106440.0
56,0.0,0.0,0.04095890996679928,0.046976956107391214,0.005955134536798098,0.002673808344121469,0.018988462054841487,0.019802943148618385,0.04283747873886137,0.04249493177164568,0.023045352712995123,0.01947149471650421,0.05348502382912389,0.06332468157250151,0.034058262116007966,0.06306816635160016,0.0530111046249097,0.0437964507915007,577.96,580.71,570.81,9.900000000000091,96890.0
57,0.0,0.0,0.02148673011347437,0.01682581485898979,0.004300028572403859,0.012023525847109586,0.017519970197833724,0.02529708655881549,0.033718570016986575,0.028824371982744026,0.002660480686968181,0.024237750782092848,0.06722453900436984,0.0501057366048702,0.0509581582166062,0.04059479976732576,0.039174514436886916,0.03793517207705795,579.37,582.73,575.83,6.899999999999977,113480.0
58,0.0,0.0,0.014755386778792937,0.01459784505702913,0.017754125092914325,0.0015760111489151287,0.020109943485306186,0.006049183781148847,0.0473948125370238,0.03080121955375499,0.007534152969392128,0.006211474483929957,0.030218370759801938,0.0765444752344677,0.027735803126376787,0.030797709897449406,0.040157883914488844,0.030570998037455627,570.35,580.41,567.25,13.159999999999968,131700.0
59,0.0,0.0,0.005025154666232459,0.06142363054285405,0.01157388683250656,0.005661552000926648,0.014305131874657394,0.01409038487611606,0.06195132613416198,0.059735185441634496,0.0010147143884952016,0.007515904029814669,0.04549057461583839,0.05461727546926989,0.019358835726474212,0.02421327968659069,0.08866242879684627,0.03916210354579655,574.98,576.32,569.21,7.110000000000014,104180.0
60,0.0,0.0,0.048603764720887684,0.019952260354526335,0.009736043334055155,0.01132109028588762,0.03576293612482157,0.022946089754193804,0.06303215386089807,0.07541705585197164,0.02103882559421345,0.01902192245040612,0.06197904912932162,0.08064251009331651,0.028491570128859372,0.025971010604247988,0.1195853702705927,0.11578321656349222,574.23,578.61,571.38,7.230000000000018,160430.0
61,0.0,0.0,0.04094878373162042,0.051639275088750033,0.009335482285087732,0.012162499848593964,0.033991631373699226,0.10305106556980337,0.04844280158365917,0.06445079994125526,0.029102477484421595,0.018596652285699806,0.06475769465029527,0.09342253471929989,0.03576249166997811,0.029082854241436473,0.07666171571348349,0.07658478523487168,577.32,579.94,572.51,7.430000000000064,199580.0
62,0.0,0.0,0.049223790871371464,0.05484346780921895,0.010388882106542794,0.03328688279214671,0.05444684986336317,0.02717101549873614,0.06973780216706725,0.06460331650889246,0.02333777887785396,0.02928566937910098,0.07159219777913621,0.07076869699929336,0.044551806141588386,0.07260482353830798,0.0508900811211258,0.06980775434677053,573.88,578.25,571.69,6.559999999999945,122930.0
63,0.0,0.0,0.12890381208453877,0.08732348024118794,0.013634187306171887,0.018321731403624204,0.01934616550053954,0.024018321627241893,0.05744988821366606,0.04566486058862607,0.023716047177000422,0.025930015192711996,0.10457561086654309,0.05551456093551991,0.07284967577644028,0.09351570335960431,0.06902201664252815,0.07570021975752558,571.99,704.97,569.37,135.60000000000002,153800.0
64,0.0,0.0,0.03232929863725372,0.06350298835980332,0.018757172303918396,0.010378302606182999,0.04247882010833982,0.05843787023377591,0.05693789369488538,0.040786075912963404,0.016931524786513732,0.019785254019362875,0.04821625681340024,0.07944006816927456,0.07534862052667467,0.05304492756830248,0.0642348356195228,0.06614213563148982,575.29,577.6,569.3,8.300000000000068,163010.0
65,0.0,0.0,0.048942445700673506,0.00951079683675583,0.025911627574420053,0.021021833234563473,0.022339718824345475,0.016971679772042305,0.06958009901567042,0.06064585098147189,0.019460537345058385,0.013390705790787195,0.04792723527412266,0.0843649853199081,0.05321125627546676,0.06264575960440627,0.09078782074876801,0.07120805778141738,598.84,604.97,572.64,32.33000000000004,244880.0
66,0.0,0.0,0.07414336664813043,0.023814263214296996,0.04478306933991942,0.03476601855029365,0.02149905723615815,0.020365989183638602,0.04831221451838028,0.0622232475973113,0.010809697580955147,0.013676516025281592,0.07932925823937041,0.04848679960278283,0.050934296613156876,0.03882869592180541,0.049440333349819884,0.0874951487141177,609.55,615.2,590.78,24.420000000000073,325730.0
67,0.0,0.0,0.04361308030756026,0.037708500961534344,0.009283146826841256,0.015570813795955615,0.03080127488501724,0.01978519130454911,0.05349555709907844,0.05713429685933978,0.017896171898650226,0.003898848482602247,0.08496166912882559,0.0563852364784284,0.050768695590630554,0.035763437611774807,0.04924634216834726,0.055015141229662785,605.76,610.61,598.77,11.840000000000032,185830.0
68,0.0,0.0,0.02828403896234107,0.014036104383979108,0.011089131545915839,0.011883348594731991,0.02564706115133863,0.046770066842744616,0.05051842632099713,0.053041670678891394,0.00801079482397349,0.025243664067372336,0.066163778278307,0.0579120539852067,0.051674602860825425,0.06161315017579724,0.07402191635163317,0.04765168271883572,610.44,611.95,603.55,8.400000000000091,315500.0
69,0.0,0.0,0.041637460129138666,0.043197374222219885,0.002338069809902424,0.04753105243444686,0.04793027715347804,0.04973036984052863,0.047862912537020366,0.055164139151514656,0.03424998583882898,0.019740138762313286,0.1063731497158245,0.053601799673089444,0.028824634270511525,0.030272458211693828,0.060698904814035,0.04367212322146388,613.21,616.48,606.24,10.240000000000009,269750.0
70,0.0,0.0,0.1604874368903052,0.11935802492874212,0.0202334589470889,0.0673651698966358,0.02377955700837238,0.02243707612431874,0.02898509576510037,0.03884777828924077,0.015613749434482394,0.006464407074613007,0.06256678486087425,0.07322458716674685,0.043817987825709726,0.07241265983415436,0.05533371843798943,0.053339042661811796,625.57,629.3,611.25,18.049999999999955,607100.0
71,0.0,0.0,0.04000975554869994,0.01572816952025806,0.011521400196271509,0.10744131741908317,0.014804084727095781,0.01712540553966629,0.03982167977310397,0.031368015179514375,0.014872342835512203,0.010260427919676842,0.06506716317407747,0.08626425776880264,0.04387372282694049,0.03987814074308454,0.033517889058703315,0.03794784184171106,623.16,627.58,617.32,10.259999999999991,154960.0
72,0.0,0.0,0.055543050336182315,0.09407428827493754,0.009214099431852382,0.0023805534019357365,0.02044455027986773,0.009867742445467226,0.04984463848670533,0.040134630263186616,0.0022477209603155275,0.010981390756341223,0.04223381647820951,0.0415964883455219,0.02189721314883325,0.015141520345555355,0.025230668916809945,0.036858134044783275,624.52,627.45,621.07,6.3799999999999955,274760.0
73,0.0,0.0,0.032039680887475316,0.020890269392364783,0.038119754422908575,0.015369274362397819,0.020893463022326877,0.015984415463609705,0.051435066285307335,0.0490795375390487,0.006732232766685255,0.007357776170232744,0.04845093913299974,0.05817838987834815,0.020704859304380943,0.023303029635000784,0.07467074897692762,0.07125176828999501,605.61,630.77,592.79,37.98000000000002,180070.0
74,0.0,0.0,0.04563165538395333,0.013451415314891045,0.006068499228522035,0.019252425931989833,0.0189983456798837,0.024556738277231024,0.0386767408319632,0.033765641449033934,0.012817481166940608,0.030958739107362066,0.06060206354994945,0.0693394461968692,0.037255694819306115,0.0728972851060709,0.030458907231506318,0.04069348356144533,607.98,610.62,603.03,7.590000000000032,131910.0
75,0.0,0.0,0.08489901366802724,0.06336982611913877,0.0034284959970464534,0.016610701025427155,0.02461597861685837,0.02550231032745489,0.043667778775130874,0.04542231229843938,0.031435325274658664,0.024361612750604757,0.047599659574984424,0.06287214549690102,0.05596967210604728,0.047468688740001805,0.04040006977250057,0.05650111260080116,608.61,612.03,604.87,7.159999999999968,118840.0
