,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
575,0.37115295894057454,0.14826820093084186,0.02532458748801764,0.013172386703822673,0.03200136312910968,0.045234494521063005,0.03256376433203456,0.037897010706991384,0.023212640946066537,0.03184670446848323,0.0,0.0,0.011128106057769248,0.015494647582465068,0.008538190153350885,0.016732380763355797,1048.58,1075.59,987.13,88.45999999999992,12890000.0
576,0.13415812373009625,0.1299303105412413,0.00637468715031974,0.013061811559193642,0.026496940720613094,0.022192942014448498,0.026249208398754803,0.03211723129818259,0.014766715189461049,0.028072793167006498,0.0,0.0,0.004650779392320329,0.009760580096032617,0.005092601234504002,0.008969403487740151,1109.08,1121.9,1033.86,88.04000000000019,12470000.0
577,0.14127300441537619,0.1451781965520609,0.021281085146224395,0.024636276975035263,0.05178438676521528,0.03634521182618169,0.03471624876008353,0.03423415705756119,0.030474662868988204,0.036706144454835006,0.0,0.0,0.011630951379932161,0.01507094159812631,0.0074960643951219146,0.00929972897955734,1231.58,1240.47,1101.62,138.85000000000014,15690000.0
578,0.1261816576686103,0.1521808007591416,0.027568885750739316,0.021935921362566606,0.05478904855322411,0.15249848372343414,0.04681240824108742,0.05146135308342278,0.0635947376132752,0.042433369142140825,0.0,0.0,0.009819593827417627,0.01703375616837844,0.007790483127011598,0.00847497517141125,1169.96,1240.32,1151.53,88.78999999999996,12130000.0
579,0.14305088610060537,0.16679550793882156,0.022329026056343806,0.04663296393677068,0.06958501098925025,0.08714372711112266,0.05394919194799983,0.0652788716793785,0.05707097341951886,0.03771002652521426,0.0,0.0,0.010287097012117805,0.011130282162738578,0.0066683160569731646,0.011531160204561937,1063.75,1173.18,1034.72,138.46000000000004,12250000.0
580,0.12251048044367997,0.15391458150800788,0.01623221366872456,0.02634242424238609,0.041101104763351944,0.05379970827448734,0.05106195492775296,0.04169945123046713,0.05602339799677551,0.04694233254493715,0.0,0.0,0.011275148011286202,0.013491664734504607,0.007217761429412645,0.011737239910931388,1111.31,1122.98,1020.77,102.21000000000004,15550000.0
581,0.1872891708685866,0.18216257772455557,0.03654724483140443,0.036399382989653846,0.13720779688114373,0.0975722788387951,0.064743918231809,0.046482069628591687,0.07024525517335005,0.06188413327845155,0.0,0.0,0.023097748207584926,0.022472931559324706,0.014184871185222048,0.011337902973495318,1026.19,1155.58,954.75,200.82999999999993,13230000.0
582,0.18373124266752852,0.17886519034609766,0.07217215057659541,0.04224517857120458,0.14263050684958734,0.15637223970903188,0.06425858988422117,0.04739884109849082,0.07752238061989353,0.07625423854882929,0.0,0.0,0.03754480759879089,0.028043014866535567,0.010459889909602836,0.0127764958104672,917.47,1027.66,746.67,280.9900000000001,11440000.0
583,0.08509380521894433,0.12130802638215327,0.018320285804673278,0.020133690066565395,0.01502633406998869,0.027223956425619176,0.019032746607409716,0.027634347701522538,0.025857183577226328,0.02119803123822486,0.0,0.0,0.006354961477124299,0.010463014213857038,0.0048328327710004,0.006382451595532979,970.87,997.6,845.18,152.42000000000007,14730000.0
584,0.09269176191788898,0.11515862645737429,0.03092113754152227,0.036128369930112765,0.027637488860197113,0.02573026347552934,0.015689402379568895,0.022967499869115768,0.010232966178066545,0.019006133878350914,0.0,0.0,0.013934128503114618,0.008660162870519048,0.003188830176829775,0.007921892740962395,827.59,971.05,781.36,189.68999999999994,13670000.0
585,0.16201763601839705,0.19610932373149192,0.05316791991189154,0.025814937866910158,0.0889915246350581,0.06192484704392924,0.03964658114105394,0.05507372377937898,0.04268051795140181,0.06178366713247895,0.0,0.0,0.026240100962616583,0.021762654773925777,0.007664403583473183,0.02024470048377455,695.08,857.82,629.08,228.74,9640000.0
586,0.19350424821791098,0.19060158389156973,0.05276957617454878,0.03872247430353069,0.08661012858700656,0.09583359950259833,0.03703438110854015,0.03980526043074596,0.054865717609768355,0.05908859162337421,0.0,0.0,0.03275900837517648,0.026740195220084435,0.0103425290348811,0.00880097616390065,785.01,801.73,564.19,237.53999999999996,12290000.0
587,0.11030723197835957,0.14513333129193937,0.0390035278221695,0.036028913199453116,0.054541717049804345,0.04923226372709951,0.02151353846923029,0.027430447778160807,0.04999090351905309,0.04386966970340105,0.0,0.0,0.012749983640271582,0.013265431977151375,0.003254752770132623,0.007006656478239245,751.81,858.28,718.28,140.0,14220000.0
588,0.011559355477217929,0.0017771726115172067,0.014291219914829761,0.018678137602027137,0.025027522586116978,0.02626219293149544,0.025556419175756063,0.023926423810094008,0.01043922700126324,0.014813568487112775,0.0,0.0,0.008026928096304366,0.013951436524346474,0.004951201624439336,0.00460099318917558,813.55,844.86,750.02,94.84000000000003,20230000.0
589,0.06283191204193712,0.10270963354118662,0.022642466423346434,0.02220106561650984,0.03746903321192667,0.047846406406039654,0.021290613867438236,0.033673463655866126,0.020170202751752044,0.019615834639338654,0.0,0.0,0.008175268771294618,0.010385203236799747,0.003847550171321892,0.005982406151128099,877.88,880.22,781.5,98.72000000000003,17040000.0
590,0.09302837830414393,0.14883945405810878,0.01586394883739194,0.01982594650361589,0.029725301785880846,0.03195129215332979,0.025141162009962623,0.028320797700164314,0.010269794157685417,0.016206920045005305,0.0,0.0,0.00809395801349893,0.010021002148252075,0.0030919179467916733,0.0050508463683762335,850.75,909.32,816.09,93.23000000000002,17600000.0
591,0.29899405737292806,0.10828345649279858,0.01076651445248618,0.008652926930110322,0.012275222565727288,0.019581929739863488,0.010520503847699652,0.019405474005029965,0.005834635559945506,0.005818528904259925,0.0,0.0,0.004659665208306589,0.0051787087849544,0.0012434644087665214,0.005192523030355412,811.24,853.74,780.13,73.61000000000001,11310000.0
592,0.08427531987068826,0.09894493767363952,0.0077362212955389385,0.010276051653804949,0.017049027480478988,0.017288746248215168,0.01563507616054408,0.0248132649606243,0.01288991998401233,0.013255608622908664,0.0,0.0,0.006046706295938886,0.010001075842552899,0.0010634320453760046,0.005977196906080429,865.27,874.85,811.09,63.75999999999999,11150000.0
593,0.08690416639304721,0.10437312856734718,0.025275593974309712,0.025242982959532367,0.01783188115563783,0.03282269289851556,0.026513913882738563,0.02154221866350154,0.009337868024237169,0.019284018259563544,0.0,0.0,0.0074480427607464955,0.010747652402792494,0.005954785793971155,0.005254668993358776,840.98,867.6,823.77,43.83000000000004,10950000.0
594,0.10606143582950915,0.10033987424819493,0.016459946712067915,0.018606506995427825,0.030263381343116336,0.019258138318415708,0.026624291392725496,0.03234716544662835,0.023842686710851553,0.026858235430441885,0.0,0.0,0.0051043822560728055,0.010380193428062881,0.0025051010993996383,0.005416506620869674,920.11,922.37,840.87,81.5,12230000.0
595,0.08157875876538512,0.08435820248445697,0.012726669982567133,0.017385985304108377,0.0399262739900313,0.03368480736777024,0.02392671341095435,0.029025537476910907,0.04292387315339318,0.03296397207720113,0.0,0.0,0.006114863441668537,0.011088279304055532,0.006550534474317898,0.008186161338360955,927.95,947.53,905.65,41.879999999999995,10930000.0
596,0.05764141861026975,0.07698985782086655,0.010748984566722687,0.010629976405065255,0.017879179244951707,0.026841483540643255,0.02263716234769677,0.014026578377627627,0.022750038547143327,0.029969316461893252,0.0,0.0,0.009972045819658833,0.007821610871332095,0.0021000143532195264,0.0062329064838667105,938.02,945.36,909.41,35.950000000000045,11120000.0
597,0.060518659621603,0.08303709003157682,0.011805210773910942,0.01225387009421312,0.010909846370104155,0.011300347844431768,0.03402095003210778,0.022512384910798745,0.01293790130107567,0.012304899258156626,0.0,0.0,0.0019733698427523844,0.006078545321605883,0.002593117406689011,0.003978817642117864,974.77,974.83,934.95,39.879999999999995,9670000.0
598,0.05831903643985269,0.09714812701479149,0.0108017572716896,0.012278959597568346,0.021573839332065005,0.031367114759766994,0.017865356147200532,0.033341501386268194,0.017972766965695584,0.009871355443891346,0.0,0.0,0.005099699483985637,0.0061524220107701515,0.0019590248129744002,0.00626414582369365,913.9,981.48,905.96,75.51999999999998,9280000.0
599,0.05002211553392873,0.09072162885486543,0.006396334389249555,0.012497472052887938,0.023899947616470185,0.024873777866311914,0.026588415468052747,0.018569578290451944,0.005300974439841649,0.010506287409786989,0.0,0.0,0.006423977020782356,0.008681149441422446,0.0023940783942545912,0.004724679525034968,939.79,955.62,911.6,44.01999999999998,8109999.999999999
600,0.04976922340914598,0.1191206561006185,0.02419928957361301,0.02275714195139599,0.06359274881901006,0.02602308588879969,0.016763516184778067,0.021427739944850834,0.028949005806191808,0.028259094884891266,0.0,0.0,0.009930434445835874,0.008180041095696164,0.006165020690561804,0.009060197554088673,885.52,958.86,877.28,81.58000000000004,8770000.0
601,0.09961902459243607,0.10894464544677197,0.017743959942029233,0.01375260900303968,0.03536124949269321,0.037607716551538654,0.020507246171036532,0.024517270911062525,0.022434539865615086,0.02491381632984764,0.0,0.0,0.009794607925809566,0.012285346748404237,0.003336214330203333,0.005712450912260943,840.1,906.56,818.12,88.43999999999994,9990000.0
602,0.05311011422010204,0.1053967580087539,0.015303883194091043,0.01296702344248983,0.009967842366983407,0.01676590509379686,0.012140647070802568,0.015188245755826986,0.015315930572925114,0.021999947747267,0.0,0.0,0.009749213081231993,0.009851556583722651,0.0022080834200150935,0.005348878123300934,804.63,871.32,788.92,82.40000000000009,12850000.0
603,0.10603273624067362,0.09442620633416281,0.01816016794337674,0.009911546116479718,0.016858394725753297,0.009993205465809483,0.01904103392607005,0.0195223825956447,0.007682249612727435,0.011852352532367254,0.0,0.0,0.007290990272821401,0.0075994381005107135,0.003646612724128711,0.00412120435583252,854.7,882.42,787.97,94.44999999999993,8730000.0
604,0.07252273187326733,0.08185323786657032,0.0077199478590166916,0.01790935365368724,0.008900969339752256,0.011174006256819212,0.008115328742937196,0.012769021296343532,0.007023356704081402,0.006509680889231661,0.0,0.0,0.003991123670296027,0.006602260183675849,0.0030298730614286835,0.004713741374593054,833.49,874.72,810.64,64.08000000000004,9180000.0
605,0.06027525909987196,0.08079499819296347,0.00798335565095219,0.006058713754199493,0.006027662755511963,0.00792357949220199,0.009451412660669614,0.016191082017335757,0.0040652989062480395,0.007839163246078886,0.0,0.0,0.0033596874523206532,0.004009057100341984,0.0017601884024132698,0.002267886880389224,840.28,849.52,818.55,30.970000000000027,9910000.0
606,0.19254629211831362,0.13093745341260934,0.018457088069400027,0.011495559310517706,0.02059640035552792,0.025429579704024263,0.019537958557395665,0.020020107772402502,0.012545666165025022,0.01610005299300586,0.0,0.0,0.010019948142069657,0.01001118103457172,0.0021887777813838316,0.005903766431182401,867.62,880.12,834.06,46.06000000000006,8790000.0
607,0.10316138482998341,0.11693246053230354,0.0075498733581629476,0.008990098648762013,0.018113748839420272,0.02417022721548538,0.023392117690934827,0.019497306512298574,0.012231876461147309,0.010940885628806447,0.0,0.0,0.008987848785908276,0.010132008524366222,0.002001074854587691,0.004619684609349889,871.1,904.05,865.91,38.139999999999986,10490000.0
608,0.09445786425549078,0.13086090748572107,0.004524367068777513,0.00821053493215754,0.013944856687508382,0.015945095457477274,0.021580895823777486,0.03479294102478651,0.008663946977255397,0.011312875114831367,0.0,0.0,0.009692014687836006,0.010121444386238966,0.004161422691753748,0.003227947037433134,853.31,867.06,828.51,38.549999999999955,9660000.0
609,0.0947266738070681,0.10565207965834073,0.0050496537709459185,0.008457738961120514,0.01531431883533931,0.016809039502586172,0.018953474578918234,0.01820349819853568,0.010532916899461148,0.01256217491542949,0.0,0.0,0.007387679714937133,0.010926487327877146,0.0029438625742720533,0.004988449122919125,872.05,905.94,868.12,37.82000000000005,13340000.0
610,0.10263290094766017,0.1070843759036609,0.008391623404368264,0.010187000711750546,0.01820144257723897,0.017327857565232176,0.017205148651213985,0.018833565875146303,0.011015962029677551,0.01030179334541327,0.0,0.0,0.006836205288044192,0.010141765908562316,0.0015134921198932834,0.0033652392967881235,857.06,881.35,853.3,28.050000000000068,10840000.0
611,0.07674240208478351,0.0984576670596256,0.0046578305222153464,0.005450760174843829,0.0046532781360778585,0.008800007885568768,0.012385412404642368,0.012267187629370773,0.0019531665732759364,0.0037323154705026437,0.0,0.0,0.003317549873779424,0.005478856422254671,0.0012564823222016891,0.003970294382280816,855.89,890.74,855.89,34.85000000000002,17980000.0
612,0.061173659300128067,0.099460338337025,0.003941743910484853,0.005148164028897756,0.003175357270970233,0.007701764924574016,0.007815463118024576,0.012492934410743638,0.016551868443359777,0.005825091041389779,0.0,0.0,0.004225021376581316,0.005697765591517838,0.0013484004202731405,0.0024869694883263255,867.2,891.25,858.34,32.90999999999997,11390000.0
613,0.09650113411200753,0.13082211678057634,0.01610818521222305,0.011894488925702152,0.0067980506279216426,0.01374331165393609,0.029248179984505414,0.015972703494800164,0.008421076295666258,0.007240806516698267,0.0,0.0,0.010128885494792622,0.008646995287430822,0.0020293805051010594,0.005628508631743729,845.58,865.15,838.49,26.659999999999968,11840000.0
614,0.2700421650914982,0.10521535348631555,0.010511432147327695,0.00541616179634238,0.030651292577988334,0.016738239233391808,0.009743343183791454,0.023192388540482365,0.013500696066564094,0.012126731796987329,0.0,0.0,0.008049441991420329,0.006362601576559219,0.003014023481710728,0.006604654894290307,815.14,819.97,789.7,30.269999999999982,21120000.0
615,0.16647976429461755,0.09172015664438747,0.025181338439284755,0.011844205346685153,0.02790032258597984,0.03495415384684303,0.021021794650409164,0.030363166053353863,0.015843026790880683,0.02736555179121711,0.0,0.0,0.007783854908354226,0.011238385881953798,0.003900957647460201,0.007370239327891931,751.13,825.32,726.38,98.94000000000005,13360000.0
616,0.09260680206324047,0.12615187996375546,0.01881786126055124,0.012676043114460432,0.029210094226290423,0.024451480614307484,0.024950473318617935,0.020602421698718176,0.01622925283586791,0.019271982312083748,0.0,0.0,0.01343526229611848,0.01482397606601117,0.008654135804935185,0.010426140841375539,698.83,772.51,688.84,83.66999999999996,8390000.0
617,0.08295639443197068,0.12488927049333055,0.02783069542249383,0.015310196932910766,0.03854406955933198,0.02000505623223044,0.016570404555899955,0.025234236339623527,0.026067710031469456,0.0304507508700713,0.0,0.0,0.013019420010326632,0.012103094673080886,0.007369946087259481,0.006329491299445252,726.92,730.46,642.06,88.40000000000009,9110000.0
618,0.1806588636112856,0.08535409238306117,0.007753995995209732,0.00852706711086736,0.014818515483615761,0.01374615546147125,0.010408357141045904,0.013050019322920199,0.0123444589742457,0.00956501347930724,0.0,0.0,0.003916590281164498,0.0055935287646054,0.001149504825165317,0.006776674565892248,682.3,747.82,678.65,69.17000000000007,9570000.0
619,0.023154947126466038,0.07826237030989203,0.005509030651331952,0.01300830128986278,0.01613415050532767,0.01628204905750577,0.014974247752813355,0.012957279517625804,0.0032842523585730255,0.006052975482837125,0.0,0.0,0.004731940934919101,0.00718607078743203,0.0023498898444000403,0.002580283904423935,720.36,735.01,663.58,71.42999999999995,8570000.0
620,0.0040777991059295,0.09307646723990992,0.007350881379485933,0.009295596489844812,0.013439616084853487,0.01837301097052598,0.013055789083849688,0.013379750957993791,0.011040762551095784,0.009809659609263525,0.0,0.0,0.008339408161503959,0.01023339756457911,0.007433001490487381,0.004073078254064338,697.02,739.87,678.13,61.74000000000001,7620000.0
621,0.2253439511405175,0.08019429614942107,0.011147532795334257,0.27747942575640666,0.028945397315835668,0.023732991982485675,0.018717575010411484,0.015228683627426416,0.011817466821764397,0.011892408556464333,0.0,0.0,0.006606692531696718,0.006356500195470975,0.00745959409892648,0.008798152395346391,689.96,714.19,679.19,35.0,11860000.0
